Time,Prob0,Results0,Prob1,Results1,Prob2,Results2,Label,Incomplete
97.66530299186707,"[0.002069   0.00238673 0.002069   0.00256344 0.00192637 0.00256344
 0.00275324 0.00238673 0.002069   0.00256344 0.00192637 0.002069
 0.0022222  0.0029571  0.00256344 0.00256344 0.00192637 0.0022222
 0.0022222  0.00192637 0.00166993]",13,"[0.002069   0.00238673 0.002069   0.00256344 0.00192637 0.00256344
 0.00275324 0.00238673 0.002069   0.00256344 0.00192637 0.002069
 0.0022222  0.0029571  0.00256344 0.00256344 0.00192637 0.0022222
 0.0022222  0.00192637 0.00166993]",13,"[0.002069   0.00238673 0.002069   0.00256344 0.00192637 0.00256344
 0.00275324 0.00238673 0.002069   0.00256344 0.00192637 0.002069
 0.0022222  0.0029571  0.00256344 0.00256344 0.00192637 0.0022222
 0.0022222  0.00192637 0.00166993]",13,7,70
98.77696347236633,"[0.00216945 0.00216945 0.00216945 0.00233008 0.00233008 0.00310066
 0.00216945 0.00216945 0.00188065 0.00233008 0.0020199  0.00188065
 0.00233008 0.00310066 0.00233008 0.0026879  0.0020199  0.00233008
 0.00233008 0.0020199  0.00175101]",13,"[0.00216945 0.00216945 0.00216945 0.00233008 0.00233008 0.00310066
 0.00216945 0.00216945 0.00188065 0.00233008 0.0020199  0.00188065
 0.00233008 0.00310066 0.00233008 0.0026879  0.0020199  0.00233008
 0.00233008 0.0020199  0.00175101]",5,"[0.00216945 0.00216945 0.00216945 0.00233008 0.00233008 0.00310066
 0.00216945 0.00216945 0.00188065 0.00233008 0.0020199  0.00188065
 0.00233008 0.00310066 0.00233008 0.0026879  0.0020199  0.00233008
 0.00233008 0.0020199  0.00175101]",13,7,70
71.45645833015442,"[0.0023092  0.0023092  0.0026638  0.00248017 0.00215001 0.00286104
 0.00200179 0.0023092  0.00200179 0.00215001 0.00215001 0.00200179
 0.00286104 0.0018638  0.00215001 0.00161568 0.00215001 0.00248017
 0.00248017 0.00248017 0.00215001]",12,"[0.0023092  0.0023092  0.0026638  0.00248017 0.00215001 0.00286104
 0.00200179 0.0023092  0.00200179 0.00215001 0.00215001 0.00200179
 0.00286104 0.0018638  0.00215001 0.00161568 0.00215001 0.00248017
 0.00248017 0.00248017 0.00215001]",12,"[0.0023092  0.0023092  0.0026638  0.00248017 0.00215001 0.00286104
 0.00200179 0.0023092  0.00200179 0.00215001 0.00215001 0.00200179
 0.00286104 0.0018638  0.00215001 0.00161568 0.00215001 0.00248017
 0.00248017 0.00248017 0.00215001]",5,8,70
71.7300591468811,"[0.00254043 0.00254043 0.00254043 0.00272852 0.00205043 0.00272852
 0.00220224 0.00220224 0.00190908 0.00205043 0.00205043 0.00190908
 0.00272852 0.00205043 0.00205043 0.00177747 0.00205043 0.0023653
 0.00272852 0.0023653  0.00205043]",3,"[0.00254043 0.00254043 0.00254043 0.00272852 0.00205043 0.00272852
 0.00220224 0.00220224 0.00190908 0.00205043 0.00205043 0.00190908
 0.00272852 0.00205043 0.00205043 0.00177747 0.00205043 0.0023653
 0.00272852 0.0023653  0.00205043]",12,"[0.00254043 0.00254043 0.00254043 0.00272852 0.00205043 0.00272852
 0.00220224 0.00220224 0.00190908 0.00205043 0.00205043 0.00190908
 0.00272852 0.00205043 0.00205043 0.00177747 0.00205043 0.0023653
 0.00272852 0.0023653  0.00205043]",18,8,70
71.58590745925903,"[0.0023092  0.0023092  0.0026638  0.00248017 0.00215001 0.00286104
 0.00200179 0.0023092  0.00200179 0.00215001 0.00215001 0.00200179
 0.00286104 0.0018638  0.00215001 0.00161568 0.00215001 0.00248017
 0.00248017 0.00248017 0.00215001]",12,"[0.0023092  0.0023092  0.0026638  0.00248017 0.00215001 0.00286104
 0.00200179 0.0023092  0.00200179 0.00215001 0.00215001 0.00200179
 0.00286104 0.0018638  0.00215001 0.00161568 0.00215001 0.00248017
 0.00248017 0.00248017 0.00215001]",5,"[0.0023092  0.0023092  0.0026638  0.00248017 0.00215001 0.00286104
 0.00200179 0.0023092  0.00200179 0.00215001 0.00215001 0.00200179
 0.00286104 0.0018638  0.00215001 0.00161568 0.00215001 0.00248017
 0.00248017 0.00248017 0.00215001]",5,8,70
71.32632875442505,"[0.00226131 0.00226131 0.00267142 0.00245782 0.00245782 0.00343016
 0.00191416 0.00226131 0.00191416 0.0020805  0.0020805  0.00191416
 0.00245782 0.0020805  0.0020805  0.00176111 0.0020805  0.00245782
 0.00245782 0.00245782 0.0020805 ]",5,"[0.00226131 0.00226131 0.00267142 0.00245782 0.00245782 0.00343016
 0.00191416 0.00226131 0.00191416 0.0020805  0.0020805  0.00191416
 0.00245782 0.0020805  0.0020805  0.00176111 0.0020805  0.00245782
 0.00245782 0.00245782 0.0020805 ]",5,"[0.00226131 0.00226131 0.00267142 0.00245782 0.00245782 0.00343016
 0.00191416 0.00226131 0.00191416 0.0020805  0.0020805  0.00191416
 0.00245782 0.0020805  0.0020805  0.00176111 0.0020805  0.00245782
 0.00245782 0.00245782 0.0020805 ]",5,9,70
70.6809287071228,"[0.00216914 0.00216914 0.00256253 0.00235764 0.00235764 0.00329034
 0.00183614 0.00216914 0.00183614 0.00235764 0.00235764 0.00183614
 0.00278522 0.0019957  0.0019957  0.00168933 0.00235764 0.00278522
 0.00235764 0.00235764 0.0019957 ]",5,"[0.00216914 0.00216914 0.00256253 0.00235764 0.00235764 0.00329034
 0.00183614 0.00216914 0.00183614 0.00235764 0.00235764 0.00183614
 0.00278522 0.0019957  0.0019957  0.00168933 0.00235764 0.00278522
 0.00235764 0.00235764 0.0019957 ]",5,"[0.00216914 0.00216914 0.00256253 0.00235764 0.00235764 0.00329034
 0.00183614 0.00216914 0.00183614 0.00235764 0.00235764 0.00183614
 0.00278522 0.0019957  0.0019957  0.00168933 0.00235764 0.00278522
 0.00235764 0.00235764 0.0019957 ]",5,9,70
71.15785837173462,"[0.00205329 0.00205329 0.00250789 0.00226923 0.00277164 0.00413479
 0.00168109 0.00205329 0.00168109 0.00226923 0.00226923 0.00168109
 0.00277164 0.00226923 0.00185789 0.00185789 0.00226923 0.00277164
 0.00226923 0.00226923 0.00185789]",5,"[0.00205329 0.00205329 0.00250789 0.00226923 0.00277164 0.00413479
 0.00168109 0.00205329 0.00168109 0.00226923 0.00226923 0.00168109
 0.00277164 0.00226923 0.00185789 0.00185789 0.00226923 0.00277164
 0.00226923 0.00226923 0.00185789]",5,"[0.00205329 0.00205329 0.00250789 0.00226923 0.00277164 0.00413479
 0.00168109 0.00205329 0.00168109 0.00226923 0.00226923 0.00168109
 0.00277164 0.00226923 0.00185789 0.00185789 0.00226923 0.00277164
 0.00226923 0.00226923 0.00185789]",5,9,70
98.24280548095703,"[0.00206875 0.00206875 0.00288717 0.00265632 0.00161115 0.00224853
 0.00244394 0.00206875 0.00175116 0.00190334 0.00161115 0.00175116
 0.00190334 0.00313807 0.00190334 0.00313807 0.00265632 0.00224853
 0.00265632 0.00265632 0.00224853]",13,"[0.00206875 0.00206875 0.00288717 0.00265632 0.00161115 0.00224853
 0.00244394 0.00206875 0.00175116 0.00190334 0.00161115 0.00175116
 0.00190334 0.00313807 0.00190334 0.00313807 0.00265632 0.00224853
 0.00265632 0.00265632 0.00224853]",15,"[0.00206875 0.00206875 0.00288717 0.00265632 0.00161115 0.00224853
 0.00244394 0.00206875 0.00175116 0.00190334 0.00161115 0.00175116
 0.00190334 0.00313807 0.00190334 0.00313807 0.00265632 0.00224853
 0.00265632 0.00265632 0.00224853]",15,15,70
71.38890075683594,"[0.00183609 0.00302718 0.00302718 0.00208056 0.00162035 0.00267148
 0.00183609 0.00302718 0.00183609 0.00343024 0.00440451 0.00183609
 0.00208056 0.00162035 0.00162035 0.00126193 0.00208056 0.00208056
 0.00208056 0.00208056 0.00208056]",10,"[0.00183609 0.00302718 0.00302718 0.00208056 0.00162035 0.00267148
 0.00183609 0.00302718 0.00183609 0.00343024 0.00440451 0.00183609
 0.00208056 0.00162035 0.00162035 0.00126193 0.00208056 0.00208056
 0.00208056 0.00208056 0.00208056]",10,"[0.00183609 0.00302718 0.00302718 0.00208056 0.00162035 0.00267148
 0.00183609 0.00302718 0.00183609 0.00343024 0.00440451 0.00183609
 0.00208056 0.00162035 0.00162035 0.00126193 0.00208056 0.00208056
 0.00208056 0.00208056 0.00208056]",10,10,70
77.66893672943115,"[0.00138997 0.00229165 0.00377827 0.00259678 0.00122664 0.00259678
 0.00294253 0.00294253 0.00229165 0.00122664 0.00157504 0.00229165
 0.00157504 0.00157504 0.00202238 0.00157504 0.00259678 0.00259678
 0.00333432 0.00259678 0.00259678]",2,"[0.00138997 0.00229165 0.00377827 0.00259678 0.00122664 0.00259678
 0.00294253 0.00294253 0.00229165 0.00122664 0.00157504 0.00229165
 0.00157504 0.00157504 0.00202238 0.00157504 0.00259678 0.00259678
 0.00333432 0.00259678 0.00259678]",2,"[0.00138997 0.00229165 0.00377827 0.00259678 0.00122664 0.00259678
 0.00294253 0.00294253 0.00229165 0.00122664 0.00157504 0.00229165
 0.00157504 0.00157504 0.00202238 0.00157504 0.00259678 0.00259678
 0.00333432 0.00259678 0.00259678]",2,11,70
78.86631202697754,"[0.00142287 0.0023459  0.0023459  0.00207025 0.00125568 0.00265825
 0.00386771 0.00386771 0.00301219 0.00161232 0.00161232 0.00301219
 0.00161232 0.00207025 0.00207025 0.00125568 0.00207025 0.00265825
 0.00265825 0.00207025 0.00207025]",6,"[0.00142287 0.0023459  0.0023459  0.00207025 0.00125568 0.00265825
 0.00386771 0.00386771 0.00301219 0.00161232 0.00161232 0.00301219
 0.00161232 0.00207025 0.00207025 0.00125568 0.00207025 0.00265825
 0.00265825 0.00207025 0.00207025]",6,"[0.00142287 0.0023459  0.0023459  0.00207025 0.00125568 0.00265825
 0.00386771 0.00386771 0.00301219 0.00161232 0.00161232 0.00301219
 0.00161232 0.00207025 0.00207025 0.00125568 0.00207025 0.00265825
 0.00265825 0.00207025 0.00207025]",7,11,70
78.08481764793396,"[0.00133258 0.00282104 0.00282104 0.00248956 0.001176   0.00248956
 0.00362227 0.00362227 0.00282104 0.001176   0.00151    0.00282104
 0.00151    0.00151    0.00193888 0.00151    0.00248956 0.00248956
 0.00248956 0.00248956 0.00248956]",6,"[0.00133258 0.00282104 0.00282104 0.00248956 0.001176   0.00248956
 0.00362227 0.00362227 0.00282104 0.001176   0.00151    0.00282104
 0.00151    0.00151    0.00193888 0.00151    0.00248956 0.00248956
 0.00248956 0.00248956 0.00248956]",6,"[0.00133258 0.00282104 0.00282104 0.00248956 0.001176   0.00248956
 0.00362227 0.00362227 0.00282104 0.001176   0.00151    0.00282104
 0.00151    0.00151    0.00193888 0.00151    0.00248956 0.00248956
 0.00248956 0.00248956 0.00248956]",6,11,70
70.2291350364685,"[0.00152803 0.00227953 0.00227953 0.00278422 0.00125105 0.00415353
 0.00152803 0.00152803 0.00102428 0.00186633 0.00186633 0.00102428
 0.00924371 0.00125105 0.00125105 0.00083861 0.00278422 0.00415353
 0.00186633 0.00186633 0.00125105]",12,"[0.00152803 0.00227953 0.00227953 0.00278422 0.00125105 0.00415353
 0.00152803 0.00152803 0.00102428 0.00186633 0.00186633 0.00102428
 0.00924371 0.00125105 0.00125105 0.00083861 0.00278422 0.00415353
 0.00186633 0.00186633 0.00125105]",12,"[0.00152803 0.00227953 0.00227953 0.00278422 0.00125105 0.00415353
 0.00152803 0.00152803 0.00102428 0.00186633 0.00186633 0.00102428
 0.00924371 0.00125105 0.00125105 0.00083861 0.00278422 0.00415353
 0.00186633 0.00186633 0.00125105]",12,12,70
67.5506956577301,"[0.00159448 0.00237867 0.00237867 0.0029053  0.00130546 0.0029053
 0.00159448 0.00159448 0.00106882 0.00130546 0.00130546 0.00106882
 0.00964571 0.00130546 0.0019475  0.00087508 0.0029053  0.00433416
 0.0019475  0.0019475  0.00130546]",12,"[0.00159448 0.00237867 0.00237867 0.0029053  0.00130546 0.0029053
 0.00159448 0.00159448 0.00106882 0.00130546 0.00130546 0.00106882
 0.00964571 0.00130546 0.0019475  0.00087508 0.0029053  0.00433416
 0.0019475  0.0019475  0.00130546]",12,"[0.00159448 0.00237867 0.00237867 0.0029053  0.00130546 0.0029053
 0.00159448 0.00159448 0.00106882 0.00130546 0.00130546 0.00106882
 0.00964571 0.00130546 0.0019475  0.00087508 0.0029053  0.00433416
 0.0019475  0.0019475  0.00130546]",12,12,70
67.62460803985596,"[0.00148928 0.00148928 0.00222173 0.00181901 0.00121933 0.00404821
 0.0009983  0.00148928 0.0009983  0.00181901 0.00181901 0.0009983
 0.00900931 0.00121933 0.00181901 0.00081735 0.00404821 0.00603917
 0.00121933 0.00181901 0.00121933]",12,"[0.00148928 0.00148928 0.00222173 0.00181901 0.00121933 0.00404821
 0.0009983  0.00148928 0.0009983  0.00181901 0.00181901 0.0009983
 0.00900931 0.00121933 0.00181901 0.00081735 0.00404821 0.00603917
 0.00121933 0.00181901 0.00121933]",12,"[0.00148928 0.00148928 0.00222173 0.00181901 0.00121933 0.00404821
 0.0009983  0.00148928 0.0009983  0.00181901 0.00181901 0.0009983
 0.00900931 0.00121933 0.00181901 0.00081735 0.00404821 0.00603917
 0.00121933 0.00181901 0.00121933]",12,12,70
78.48533153533936,"[0.00136399 0.00241533 0.00181508 0.00278624 0.0020938  0.00370767
 0.00181508 0.00241533 0.00181508 0.0020938  0.00157345 0.00181508
 0.00278624 0.00493381 0.00157345 0.0020938  0.00157345 0.00370767
 0.00157345 0.0020938  0.00157345]",13,"[0.00136399 0.00241533 0.00181508 0.00278624 0.0020938  0.00370767
 0.00181508 0.00241533 0.00181508 0.0020938  0.00157345 0.00181508
 0.00278624 0.00493381 0.00157345 0.0020938  0.00157345 0.00370767
 0.00157345 0.0020938  0.00157345]",13,"[0.00136399 0.00241533 0.00181508 0.00278624 0.0020938  0.00370767
 0.00181508 0.00241533 0.00181508 0.0020938  0.00157345 0.00181508
 0.00278624 0.00493381 0.00157345 0.0020938  0.00157345 0.00370767
 0.00157345 0.0020938  0.00157345]",13,13,70
81.10892534255981,"[0.00146408 0.00259257 0.00194826 0.00299069 0.00168891 0.00397973
 0.00259257 0.00194826 0.00146408 0.00224744 0.00168891 0.00146408
 0.00224744 0.00529585 0.00168891 0.00299069 0.00168891 0.00299069
 0.00168891 0.00168891 0.00126918]",13,"[0.00146408 0.00259257 0.00194826 0.00299069 0.00168891 0.00397973
 0.00259257 0.00194826 0.00146408 0.00224744 0.00168891 0.00146408
 0.00224744 0.00529585 0.00168891 0.00299069 0.00168891 0.00299069
 0.00168891 0.00168891 0.00126918]",13,"[0.00146408 0.00259257 0.00194826 0.00299069 0.00168891 0.00397973
 0.00259257 0.00194826 0.00146408 0.00224744 0.00168891 0.00146408
 0.00224744 0.00529585 0.00168891 0.00299069 0.00168891 0.00299069
 0.00168891 0.00168891 0.00126918]",13,13,70
78.55433988571167,"[0.00146408 0.00259257 0.00194826 0.00299069 0.00168891 0.00397973
 0.00259257 0.00194826 0.00146408 0.00224744 0.00168891 0.00146408
 0.00224744 0.00529585 0.00168891 0.00299069 0.00168891 0.00299069
 0.00168891 0.00168891 0.00126918]",13,"[0.00146408 0.00259257 0.00194826 0.00299069 0.00168891 0.00397973
 0.00259257 0.00194826 0.00146408 0.00224744 0.00168891 0.00146408
 0.00224744 0.00529585 0.00168891 0.00299069 0.00168891 0.00299069
 0.00168891 0.00168891 0.00126918]",13,"[0.00146408 0.00259257 0.00194826 0.00299069 0.00168891 0.00397973
 0.00259257 0.00194826 0.00146408 0.00224744 0.00168891 0.00146408
 0.00224744 0.00529585 0.00168891 0.00299069 0.00168891 0.00299069
 0.00168891 0.00168891 0.00126918]",13,13,70
78.45541572570801,"[0.00202791 0.00269855 0.00202791 0.00175795 0.00175795 0.00311295
 0.00269855 0.00202791 0.00202791 0.00132107 0.00175795 0.00152393
 0.00311295 0.00132107 0.00175795 0.00175795 0.00551234 0.00414242
 0.00175795 0.00175795 0.00175795]",16,"[0.00202791 0.00269855 0.00202791 0.00175795 0.00175795 0.00311295
 0.00269855 0.00202791 0.00202791 0.00132107 0.00175795 0.00152393
 0.00311295 0.00132107 0.00175795 0.00175795 0.00551234 0.00414242
 0.00175795 0.00175795 0.00175795]",16,"[0.00202791 0.00269855 0.00202791 0.00175795 0.00175795 0.00311295
 0.00269855 0.00202791 0.00202791 0.00132107 0.00175795 0.00152393
 0.00311295 0.00132107 0.00175795 0.00175795 0.00551234 0.00414242
 0.00175795 0.00175795 0.00175795]",16,16,70
79.22742486000061,"[0.00116801 0.00174246 0.00174246 0.00212823 0.00095629 0.00212823
 0.00259942 0.00387785 0.00259942 0.00317493 0.00095629 0.00259942
 0.00212823 0.00142661 0.01054087 0.00095629 0.00142661 0.00212823
 0.00095629 0.00142661 0.00095629]",14,"[0.00116801 0.00174246 0.00174246 0.00212823 0.00095629 0.00212823
 0.00259942 0.00387785 0.00259942 0.00317493 0.00095629 0.00259942
 0.00212823 0.00142661 0.01054087 0.00095629 0.00142661 0.00212823
 0.00095629 0.00142661 0.00095629]",14,"[0.00116801 0.00174246 0.00174246 0.00212823 0.00095629 0.00212823
 0.00259942 0.00387785 0.00259942 0.00317493 0.00095629 0.00259942
 0.00212823 0.00142661 0.01054087 0.00095629 0.00142661 0.00212823
 0.00095629 0.00142661 0.00095629]",14,14,70
77.8764955997467,"[0.0016494  0.0024606  0.0024606  0.00300537 0.00135042 0.00300537
 0.0016494  0.0024606  0.0016494  0.00201457 0.00090522 0.0024606
 0.00201457 0.00090522 0.00997793 0.00090522 0.00135042 0.00135042
 0.00201457 0.00201457 0.00201457]",14,"[0.0016494  0.0024606  0.0024606  0.00300537 0.00135042 0.00300537
 0.0016494  0.0024606  0.0016494  0.00201457 0.00090522 0.0024606
 0.00201457 0.00090522 0.00997793 0.00090522 0.00135042 0.00135042
 0.00201457 0.00201457 0.00201457]",14,"[0.0016494  0.0024606  0.0024606  0.00300537 0.00135042 0.00300537
 0.0016494  0.0024606  0.0016494  0.00201457 0.00090522 0.0024606
 0.00201457 0.00090522 0.00997793 0.00090522 0.00135042 0.00135042
 0.00201457 0.00201457 0.00201457]",14,14,70
79.15530920028687,"[0.00166256 0.00166256 0.00248022 0.00203064 0.00136119 0.00203064
 0.00248022 0.00370003 0.00248022 0.00136119 0.00091244 0.00370003
 0.00136119 0.00091244 0.01005752 0.00061163 0.00136119 0.00136119
 0.00203064 0.00203064 0.00203064]",14,"[0.00166256 0.00166256 0.00248022 0.00203064 0.00136119 0.00203064
 0.00248022 0.00370003 0.00248022 0.00136119 0.00091244 0.00370003
 0.00136119 0.00091244 0.01005752 0.00061163 0.00136119 0.00136119
 0.00203064 0.00203064 0.00203064]",14,"[0.00166256 0.00166256 0.00248022 0.00203064 0.00136119 0.00203064
 0.00248022 0.00370003 0.00248022 0.00136119 0.00091244 0.00370003
 0.00136119 0.00091244 0.01005752 0.00061163 0.00136119 0.00136119
 0.00203064 0.00203064 0.00203064]",14,14,70
98.41227507591248,"[0.0017548  0.00261785 0.0017548  0.00236873 0.00193935 0.00289316
 0.00261785 0.00214331 0.0017548  0.00236873 0.00193935 0.00214331
 0.00193935 0.00289316 0.00193935 0.00353371 0.00353371 0.00236873
 0.00158781 0.00158781 0.00193935]",16,"[0.0017548  0.00261785 0.0017548  0.00236873 0.00193935 0.00289316
 0.00261785 0.00214331 0.0017548  0.00236873 0.00193935 0.00214331
 0.00193935 0.00289316 0.00193935 0.00353371 0.00353371 0.00236873
 0.00158781 0.00158781 0.00193935]",16,"[0.0017548  0.00261785 0.0017548  0.00236873 0.00193935 0.00289316
 0.00261785 0.00214331 0.0017548  0.00236873 0.00193935 0.00214331
 0.00193935 0.00289316 0.00193935 0.00353371 0.00353371 0.00236873
 0.00158781 0.00158781 0.00193935]",16,15,70
97.9092345237732,"[0.00159861 0.00223104 0.00263566 0.00242492 0.0014708  0.00242492
 0.00263566 0.00223104 0.00188854 0.00205266 0.00173754 0.00188854
 0.00205266 0.00286471 0.00205266 0.00286471 0.00286471 0.00242492
 0.00242492 0.00242492 0.00242492]",15,"[0.00159861 0.00223104 0.00263566 0.00242492 0.0014708  0.00242492
 0.00263566 0.00223104 0.00188854 0.00205266 0.00173754 0.00188854
 0.00205266 0.00286471 0.00205266 0.00286471 0.00286471 0.00242492
 0.00242492 0.00242492 0.00242492]",13,"[0.00159861 0.00223104 0.00263566 0.00242492 0.0014708  0.00242492
 0.00263566 0.00223104 0.00188854 0.00205266 0.00173754 0.00188854
 0.00205266 0.00286471 0.00205266 0.00286471 0.00286471 0.00242492
 0.00242492 0.00242492 0.00242492]",16,15,70
98.27556943893433,"[0.00206875 0.00206875 0.00288717 0.00265632 0.00161115 0.00224853
 0.00244394 0.00206875 0.00175116 0.00190334 0.00161115 0.00175116
 0.00190334 0.00313807 0.00190334 0.00313807 0.00265632 0.00224853
 0.00265632 0.00265632 0.00224853]",15,"[0.00206875 0.00206875 0.00288717 0.00265632 0.00161115 0.00224853
 0.00244394 0.00206875 0.00175116 0.00190334 0.00161115 0.00175116
 0.00190334 0.00313807 0.00190334 0.00313807 0.00265632 0.00224853
 0.00265632 0.00265632 0.00224853]",13,"[0.00206875 0.00206875 0.00288717 0.00265632 0.00161115 0.00224853
 0.00244394 0.00206875 0.00175116 0.00190334 0.00161115 0.00175116
 0.00190334 0.00313807 0.00190334 0.00313807 0.00265632 0.00224853
 0.00265632 0.00265632 0.00224853]",13,15,70
78.86970090866089,"[0.00202791 0.00269855 0.00202791 0.00175795 0.00175795 0.00311295
 0.00269855 0.00202791 0.00202791 0.00132107 0.00175795 0.00152393
 0.00311295 0.00132107 0.00175795 0.00175795 0.00551234 0.00414242
 0.00175795 0.00175795 0.00175795]",16,"[0.00202791 0.00269855 0.00202791 0.00175795 0.00175795 0.00311295
 0.00269855 0.00202791 0.00202791 0.00132107 0.00175795 0.00152393
 0.00311295 0.00132107 0.00175795 0.00175795 0.00551234 0.00414242
 0.00175795 0.00175795 0.00175795]",16,"[0.00202791 0.00269855 0.00202791 0.00175795 0.00175795 0.00311295
 0.00269855 0.00202791 0.00202791 0.00132107 0.00175795 0.00152393
 0.00311295 0.00132107 0.00175795 0.00175795 0.00551234 0.00414242
 0.00175795 0.00175795 0.00175795]",16,16,70
78.81415677070618,"[0.00248903 0.00248903 0.00248903 0.00203786 0.0030401  0.00203786
 0.00166846 0.00166846 0.00111841 0.00091568 0.00136603 0.00166846
 0.00203786 0.00061381 0.00136603 0.00203786 0.01009324 0.0030401
 0.00203786 0.00203786 0.00136603]",16,"[0.00248903 0.00248903 0.00248903 0.00203786 0.0030401  0.00203786
 0.00166846 0.00166846 0.00111841 0.00091568 0.00136603 0.00166846
 0.00203786 0.00061381 0.00136603 0.00203786 0.01009324 0.0030401
 0.00203786 0.00203786 0.00136603]",16,"[0.00248903 0.00248903 0.00248903 0.00203786 0.0030401  0.00203786
 0.00166846 0.00166846 0.00111841 0.00091568 0.00136603 0.00166846
 0.00203786 0.00061381 0.00136603 0.00203786 0.01009324 0.0030401
 0.00203786 0.00203786 0.00136603]",16,16,70
